objective,length,angle_fraction,a_m,b_m,travel_m,heading_deg,move_measure_time_s,mean_diameter_m,conservative_mean_m,observation_mass,true_bearing_mass,near_probability,near_diameter_m,n_true_grid,angle_step_deg
conservative_mean_m,1000.0,0.5076023889823975,866.4741193664829,499.22199517657265,1000.0,29.948540949961455,205.0,61.199029388963766,63.64802909055251,0.9999999993967182,0.999999359450928,0.0,0.0,8193,0.01381276684492406
conservative_mean_m,1000.0,0.46197424268708015,888.9653489342027,457.97446260058143,1000.0,27.25648031853773,205.0,61.43657631707872,63.895049036552955,1.0000000011594588,0.9999993023461637,0.0,0.0,8193,0.014326008629027609
conservative_mean_m,1000.0,0.5100489338328773,865.2136732470537,501.4033302904364,1000.0,30.092887096139766,205.0,61.19816213567345,63.64679006439928,1.0000000001215796,0.9999994896850878,0.0,0.0,8193,0.013786305840347918
conservative_mean_m,1000.0,0.510832484159787,864.8088311450598,502.101270236907,1000.0,30.13911656542744,205.0,61.198122779189454,63.64667422839457,1.000000000248675,0.999999600364637,0.0,0.0,8193,0.01377785294309487
conservative_mean_m,1000.0,0.5111065130165949,864.6671139598991,502.3452816900531,1000.0,30.15528426797911,205.0,61.19813638869649,63.64665845668623,1.000000000297183,0.9999995911033548,0.0,0.0,8193,0.013774899213528318
conservative_mean_m,1000.0,0.5113066107032036,864.5635876393486,502.52343520295483,1000.0,30.167090031489018,205.0,61.198155243804976,63.64665408514483,1.0000000003364642,0.9999995608079586,0.0,0.0,8193,0.013772743190990294
conservative_mean_m,1000.0,0.511351603504379,864.5403042586133,502.56349082720317,1000.0,30.169744606758368,205.0,61.198160519134966,63.646654271670144,1.0000000003458678,0.999999554296,0.0,0.0,8193,0.013772258494454756
conservative_mean_m,1000.0,0.5113095619224483,864.5620604660974,502.52606261030496,1000.0,30.16726415342445,205.0,61.198155578181414,63.646654084225354,1.0000000003370777,0.9999995603774439,0.0,0.0,8193,0.013772711397162043
conservative_mean_m,1000.0,0.5113095210051685,864.5620816396975,502.52602618255804,1000.0,30.16726173930495,205.0,61.1981555735341,63.64665408422539,1.000000000337067,0.9999995603834082,0.0,0.0,8193,0.013772711837967643
conservative_mean_m,1000.0,0.511309602839728,864.5620392924958,502.52609903805114,1000.0000000000001,30.167266567543958,205.00000000000003,61.19815558282856,63.64665408422553,1.0000000003370824,0.9999995603714776,0.0,0.0,8193,0.013772710956356474
conservative_mean_m,999.9991935865962,0.511843787441868,864.2846653632055,503.00139601382267,999.9991935865961,30.19879711298288,204.99983871731922,61.198281478780515,63.64672857044644,1.0000000004656822,0.9999994902005915,0.0,0.0,8193,0.013766962605607357
conservative_mean_m,950.000846734074,0.511843787441868,813.9804796909757,489.8340407500348,950.000846734074,31.03852584535324,195.0001693468148,63.9187790240278,66.7971522439729,0.999999999651547,0.9999994779459871,0.0,0.0,8193,0.01400728239982059
conservative_mean_m,999.9991935865962,0.5374359768139614,850.7302849137033,525.6009603344461,999.9991935865962,31.70873696863203,204.99983871731925,61.26201650171288,63.72370643481817,0.9999999995510083,0.9999995175426685,0.0,0.0,8193,0.013496933375736897
conservative_mean_m,1000.0,0.5374359768139614,850.7311024710483,525.6011713156608,1000.0,31.708722632023722,205.0,61.26197796933278,63.72366190307038,0.9999999995509822,0.9999995175785948,0.0,0.0,8193,0.013496929461858001
conservative_mean_m,1000.0,0.511843787441868,864.2854822026943,503.0015956770476,999.9999999999999,30.198783459070214,204.99999999999997,61.1982432258632,63.646684327286295,1.0000000004657155,0.9999994902437825,0.0,0.0,8193,0.013766958571815039
conservative_mean_m,1000.0,0.49904769275582117,870.838164129951,491.5698240278553,1000.0,29.443813872593456,205.0,61.210967407450426,63.658930557758815,1.0000000004052465,0.9999995674556011,0.0,0.0,8193,0.01390610849885166
conservative_mean_m,999.9991935865962,0.4862515980697746,877.2388323876822,480.05251600729963,999.9991935865962,28.688857257333737,204.99983871731925,61.25582059143495,63.70324567632839,0.9999999992573407,0.9999994607031943,0.0,0.0,8193,0.014048159866669975
conservative_mean_m,999.9993951899471,0.4990476927558213,870.8375517768287,491.56967847457713,999.9993951899471,29.443823857017435,204.99987903798942,61.21099601726538,63.65896366612886,1.0000000004053218,0.9999995674092153,0.0,0.0,8193,0.013906111566542832
conservative_mean_m,999.9997983966491,0.5246398821279147,857.5825360990558,514.345983333447,999.9997983966491,30.95375654436244,204.99995967932983,61.215810245795566,63.66828266832546,0.9999999995397251,0.9999994786030371,0.0,0.0,8193,0.013630600880745646
conservative_mean_m,999.9994959916226,0.5054457400988446,867.5801419598909,497.29637969761524,999.9994959916226,29.82130709285648,204.9998991983245,61.20073542747568,63.64758260511057,0.9999999993597585,0.9999995183892283,0.0,0.0,8193,0.013836180611107078
conservative_mean_m,999.9996975949737,0.5182418347848914,860.952490276389,508.68477928568217,999.9996975949737,30.576273436528993,204.99993951899472,61.203363869614265,63.65485811473278,0.9999999999926866,0.9999994779353221,0.0,0.0,8193,0.013698438335700761
conservative_mean_m,999.9995463924604,0.5086447637703563,865.9373062652467,500.1516514050663,999.9995463924604,30.01004869477531,204.99990927849208,61.19854539736997,63.64735122505694,0.999999999775296,0.9999993748677349,0.0,0.0,8193,0.013801482560469607
conservative_mean_m,999.9996471941358,0.5150428111133797,862.6234624427723,505.8458820941801,999.9996471941358,30.387531866611567,204.99992943882717,61.199882451694066,63.64898005933664,1.0000000009142447,0.9999993920981263,0.0,0.0,8193,0.013732613056293638
conservative_mean_m,999.9995715928792,0.5102442756061121,865.1123635043192,501.57725396783337,999.9995715928791,30.104419491734546,204.9999143185758,61.19816174000136,63.64677245034776,1.0000000001537168,0.9999995141909185,0.0,0.0,8193,0.013784199667482467
conservative_mean_m,999.999621993717,0.5134432992776239,863.4554393454871,504.4243731742834,999.999621993717,30.29316107765268,204.99992439874342,61.19883820129087,63.647154808225544,1.000000000996029,0.9999993725480916,0.0,0.0,8193,0.013749765119588201
conservative_mean_m,999.9995841930886,0.51104403152399,864.6990118735548,502.2895452338702,999.9995841930886,30.151604889214124,204.9999168386177,61.19815176236398,63.646684370858836,1.0000000002856297,0.9999996009794592,0.0,0.0,8193,0.013775574664123266
conservative_mean_m,1000.0,0.5110440315239901,864.6994330446435,502.28964800428855,1000.0,30.15159785991543,205.0,61.19813204269457,63.64666156251503,1.00000000028566,0.9999996010100158,0.0,0.0,8193,0.013775572582340611
conservative_mean_m,1000.0,0.5106441535650512,864.9061885604283,501.9335463882373,1000.0,30.12800506033803,205.0,61.19812161877345,63.646690127036,1.000000000217657,0.9999995707280787,0.0,0.0,8193,0.013779883683944895
conservative_mean_m,1000.0,0.5118437874418681,864.2854822026943,503.0015956770477,1000.0,30.198783459070214,205.0,61.19824322586322,63.64668432728628,1.0000000004657161,0.9999994902437825,0.0,0.0,8193,0.013766958571815039
conservative_mean_m,1000.0,0.5110440315239901,864.6994330446435,502.28964800428855,1000.0,30.15159785991543,205.0,61.19813204269457,63.64666156251503,1.00000000028566,0.9999996010100158,0.0,0.0,8193,0.013775572582340611
conservative_mean_m,1000.0,0.5102442756061122,865.1127974260029,501.577359666239,1000.0,30.10441226076062,205.0,61.19814142732347,63.64674894807029,1.0000000001537592,0.9999995141650939,0.0,0.0,8193,0.01378419752070645
conservative_mean_m,1000.0,0.5114439094829291,864.4925309137051,502.6456644540135,1000.0,30.175190659492817,205.0,61.198172531532556,63.64665599769569,1.0000000003659002,0.999999541280885,0.0,0.0,8193,0.013771264212695656
conservative_mean_m,1000.0,0.5114439094829291,864.4925309137051,502.6456644540135,1000.0,30.175190659492817,205.0,61.198172531532556,63.64665599769569,1.0000000003659002,0.999999541280885,0.0,0.0,8193,0.013771264212695656
conservative_mean_m,1000.0,0.511843787441868,864.2854822026943,503.0015956770476,999.9999999999999,30.198783459070214,204.99999999999997,61.1982432258632,63.646684327286295,1.0000000004657155,0.9999994902437825,0.0,0.0,8193,0.013766958571815039
conservative_mean_m,1000.0,0.5112439705034596,864.5960003038765,502.4676668787149,1000.0,30.16339425970412,205.0,61.198148532435056,63.646654540333245,1.0000000003237446,0.999999570057502,0.0,0.0,8193,0.013773418056222975
conservative_mean_m,1000.0,0.5112439705034595,864.5960003038765,502.4676668787148,1000.0,30.163394259704113,205.0,61.19814853243493,63.64665454033323,1.0000000003237428,0.999999570057502,0.0,0.0,8193,0.013773418056222975
conservative_mean_m,1000.0,0.5111440010137247,864.6477212557097,502.37866010342094,1000.0,30.157496059809763,205.0,61.19813934846594,63.64665699098005,1.0000000003042548,0.999999585261589,0.0,0.0,8193,0.013774495233933037
conservative_mean_m,1000.0,0.5110440315239899,864.6994330446436,502.2896480042883,1000.0,30.151597859915412,205.0,61.198132042694624,63.646661562515035,1.0000000002856604,0.9999996010100158,0.0,0.0,8193,0.013775572582340611
conservative_mean_m,1000.0,0.5113439399931943,864.5442701896923,502.55666832922674,1000.0,30.169292459598466,205.0,61.19815959374275,63.646654209571984,1.0000000003442462,0.9999995553973844,0.0,0.0,8193,0.013772341049160485
conservative_mean_m,1000.0,0.5113095619224483,864.5620604660974,502.52606261030496,1000.0,30.16726415342445,205.0,61.198155578181414,63.646654084225354,1.0000000003370777,0.9999995603774439,0.0,0.0,8193,0.013772711397162043
conservative_mean_m,950.0,0.5113095619224483,814.2564618796345,489.37349160662484,950.0,31.006144171795327,195.0,63.918785640421376,66.79697494564606,0.9999999996039262,0.999999536111028,0.0,0.0,8193,0.01401317194542638
conservative_mean_m,1000.0,0.5368750400185707,851.0345590402525,525.1096831321653,1000.0,31.675627361095675,205.0,61.259379189030966,63.720869979686654,0.9999999997313076,0.9999995874001233,0.0,0.0,8193,0.01350273415001225
conservative_mean_m,1000.0,0.5368750400185706,851.0345590402525,525.1096831321652,1000.0,31.675627361095668,205.0,61.25937918903102,63.720869979686654,0.999999999731308,0.9999995874001233,0.0,0.0,8193,0.01350273415001225
conservative_mean_m,1000.0,0.5304836704945399,854.4720993389021,519.4972872415884,1000.0,31.298536559177858,205.0,61.233425336974285,63.68977609164091,1.0000000005376726,0.9999995564385956,0.0,0.0,8193,0.013569227144960961
conservative_mean_m,1000.0,0.5049181923984174,867.8506753032815,496.8251255478513,1000.0,29.790173351506635,205.0,61.20125805140641,63.64759977697384,0.9999999993726014,0.9999995968002072,0.0,0.0,8193,0.013841917075624627
conservative_mean_m,1000.0,0.4857440838263256,877.490408962568,479.59418488833364,1000.0,28.658900945753214,205.0,61.25824839910714,63.705966782541985,0.9999999991733115,0.9999994046822244,0.0,0.0,8193,0.014053850802843368
conservative_mean_m,1000.0,0.5192987738274863,860.3986459905594,509.6215948893962,999.9999999999999,30.638627655821697,204.99999999999997,61.20490020120984,63.656422081670065,0.9999999995614741,0.9999993948667784,0.0,0.0,8193,0.01368718349102275
conservative_mean_m,1000.0,0.4969289804933792,871.9085642164491,489.6687203058923,1000.0,29.318809849109375,205.0,61.216115080125405,63.66315712522326,1.0000000009769754,0.9999993793632561,0.0,0.0,8193,0.013929424920658417
conservative_mean_m,1000.0,0.5137063254939596,863.3191673569012,504.6583153720812,1000.0,30.308673204143613,205.0,61.198959425284706,63.64725896641583,1.0000000010332677,0.9999993663778091,0.0,0.0,8193,0.013746939764825635
conservative_mean_m,1000.0,0.5200976950179903,859.9790970831543,510.3292589887852,1000.0,30.68576400606143,205.0,61.20620710691081,63.65776899424732,0.9999999992876178,0.9999993707180981,0.0,0.0,8193,0.013678689657827167
conservative_mean_m,1000.0,0.5087130680533106,865.9025848980069,500.2126682391701,1000.0000000000001,30.014071015145326,205.00000000000003,61.19849762633099,63.64729043906092,0.9999999997998613,0.9999993779519032,0.0,0.0,8193,0.013800741355734851
conservative_mean_m,1000.0,0.5163028193630971,861.9667657369766,506.9647865137539,1000.0,30.461866342422727,205.0,61.201023047479076,63.652087679999795,1.0000000005276586,0.999999503143517,0.0,0.0,8193,0.013719130369578999
conservative_mean_m,1000.0,0.5106105058807573,864.9235792906171,501.903578376472,999.9999999999999,30.12601984696468,204.99999999999997,61.198122114737764,63.646693765404024,1.0000000002122338,0.9999995656350357,0.0,0.0,8193,0.013780246565800557
conservative_mean_m,1000.0,0.5082137423092459,866.1596686818921,499.76737423412806,1000.0,29.984610796245512,205.0,61.19870962984799,63.64757581865713,0.9999999995950806,0.999999361242696,0.0,0.0,8193,0.013806145000893623
conservative_mean_m,1000.0,0.5123331796977811,864.031885380908,503.43708747480423,1000.0000000000001,30.22765760216909,205.00000000000003,61.1983705689778,63.646765341676655,1.000000000614452,0.9999994395764273,0.0,0.0,8193,0.01376169280455863
conservative_mean_m,1000.0,0.5095868881054243,865.4521374632042,500.99161446113163,1000.0,30.06562639822004,205.0,61.198239813840004,63.646919834468335,1.0000000000360678,0.999999440033554,0.0,0.0,8193,0.01379129529313728
conservative_mean_m,1000.0,0.5116466067996919,864.3875966638144,502.8260959156307,1000.0,30.187149801181825,205.0,61.19820459348631,63.64666612277862,1.0000000004138265,0.9999995143254345,0.0,0.0,8193,0.013769081351339071
conservative_mean_m,1000.0,0.5123456628413827,864.0254139049428,503.44819408395193,1000.0000000000001,30.228394107641588,205.00000000000003,61.19837440313357,63.64676806971257,1.000000000618706,0.999999438453485,0.0,0.0,8193,0.0137615585416587
conservative_mean_m,1000.0,0.5110442951209136,864.6992967044063,502.2898827160519,1000.0,30.15161341213391,205.0,61.19813205948799,63.646661547671286,1.0000000002857101,0.9999996009677752,0.0,0.0,8193,0.013775569741392142
conservative_mean_m,1000.0,0.51070725024367,864.8735743843899,501.98974126128235,1000.0,30.131727764376535,205.0,61.198121263619875,63.64668395331295,1.0000000002279026,0.9999995804436921,0.0,0.0,8193,0.013779203254259872
conservative_mean_m,1000.0,0.5114117676606864,864.5091669344724,502.6170513286079,1000.0,30.173294291980497,205.0,61.1981681672031,63.64665519173534,1.000000000358805,0.9999995457602999,0.0,0.0,8193,0.013771610414586473
conservative_mean_m,1000.0,0.5116770344622211,864.3718413348723,502.8531792753849,1000.0,30.18894503327105,205.0,61.19821007945327,63.646668393791686,1.0000000004215384,0.9999995104716617,0.0,0.0,8193,0.01376875373424663
conservative_mean_m,1000.0,0.5112024799562405,864.6174672713596,502.43072685620996,1000.0,30.1609463174182,205.0,61.198144492853245,63.64665530003963,1.000000000315538,0.9999995763016337,0.0,0.0,8193,0.013773865098831804
conservative_mean_m,1000.0,0.5115188496268943,864.4537395844205,502.71237513961285,1000.0,30.179612127986765,205.0,61.19818346014797,63.64665872706433,1.0000000003829546,0.9999995310550078,0.0,0.0,8193,0.013770457095456769
conservative_mean_m,1000.0,0.5112815723739039,864.5765439518234,502.5011439273753,1000.0,30.16561277006033,205.0,61.19815247274359,63.64665416725347,1.0000000003313279,0.9999995644795338,0.0,0.0,8193,0.013773012937806922
conservative_mean_m,1000.0,0.5111793666356657,864.6294252843113,502.410148118568,999.9999999999999,30.15958263150428,204.99999999999997,61.19814238277715,63.64665588164729,1.0000000003110405,0.9999995798207253,0.0,0.0,8193,0.013774114147562525
